Date,Open,High,Low,Close,Adj Close,Volume
2016-12-08,206.250000,207.270004,205.949997,206.740005,202.544724,2983000
2016-12-09,207.020004,208.029999,206.979996,208.000000,203.779144,1972000
2016-12-12,207.919998,208.419998,207.339996,207.770004,203.553802,2419600
2016-12-13,208.529999,209.699997,208.470001,209.190002,204.944992,2670200
2016-12-14,208.839996,209.589996,206.979996,207.460007,203.250107,4232900
2016-12-15,207.720001,209.229996,207.580002,208.229996,204.004471,2812500
2016-12-16,208.820007,208.839996,207.550003,207.869995,203.651764,2965500
2016-12-19,208.100006,208.800003,207.929993,208.339996,204.112228,2042000
2016-12-20,208.919998,209.309998,208.679993,209.139999,204.895996,3195300
2016-12-21,209.059998,209.199997,208.570007,208.570007,204.337585,1546600
2016-12-22,207.160004,207.240005,206.500000,207.009995,204.077301,1863700
2016-12-23,206.979996,207.220001,206.770004,207.190002,204.254761,1278900
2016-12-27,207.479996,208.149994,207.479996,207.699997,204.757538,1818500
2016-12-28,208.000000,208.070007,205.910004,206.059998,203.140762,2228000
2016-12-29,206.100006,206.470001,205.509995,206.020004,203.101334,1772700
2016-12-30,206.369995,206.429993,204.509995,205.309998,202.401398,4251000
2017-01-03,206.679993,207.330002,205.559998,206.740005,203.811142,4750200
2017-01-04,207.199997,208.179993,207.119995,207.960007,205.013855,4622400
2017-01-05,207.750000,208.039993,207.009995,207.800003,204.856110,2772100
2017-01-06,207.990005,209.089996,207.399994,208.610001,205.654648,2194600
2017-01-09,208.339996,208.479996,207.889999,207.949997,205.003983,1695800
2017-01-10,207.899994,208.820007,207.509995,207.919998,204.974411,2189400
2017-01-11,207.839996,208.509995,207.119995,208.509995,205.556046,5677600
2017-01-12,207.970001,208.190002,206.539993,208.050003,205.102585,3244100
2017-01-13,208.179993,208.779999,208.130005,208.460007,205.506775,2822700
2017-01-17,207.789993,208.210007,207.330002,207.720001,204.777267,1690000
2017-01-18,208.009995,208.220001,207.419998,208.160004,205.211014,1980500
2017-01-19,208.270004,208.429993,206.970001,207.460007,204.520950,1650400
2017-01-20,208.139999,208.699997,207.559998,208.130005,205.181442,2082500
2017-01-23,207.839996,208.210007,206.830002,207.649994,204.708237,4586600
2017-01-24,207.860001,209.399994,207.750000,208.970001,206.009537,1940100
2017-01-25,209.979996,210.770004,209.789993,210.710007,207.724899,2873000
2017-01-26,210.649994,210.899994,210.250000,210.550003,207.567154,2485100
2017-01-27,210.649994,210.759995,210.029999,210.250000,207.271408,1426100
2017-01-30,209.479996,209.520004,207.880005,208.979996,206.019394,2782300
2017-01-31,208.339996,208.970001,207.789993,208.970001,206.009537,3787100
2017-02-01,209.619995,209.860001,208.369995,209.000000,206.039108,2698800
2017-02-02,208.589996,209.399994,208.229996,209.089996,206.127838,1661300
2017-02-03,210.080002,210.729996,209.770004,210.639999,207.655884,4264400
2017-02-06,210.119995,210.539993,209.839996,210.199997,207.222107,1345500
2017-02-07,210.649994,210.839996,209.990005,210.250000,207.271408,1194600
2017-02-08,210.250000,210.610001,209.630005,210.520004,207.537582,1096100
2017-02-09,210.520004,212.039993,210.520004,211.720001,208.720581,1237100
2017-02-10,212.130005,212.800003,212.009995,212.570007,209.558548,1412400
2017-02-13,213.110001,214.000000,213.070007,213.699997,210.672531,1756300
2017-02-14,213.550003,214.589996,213.160004,214.589996,211.549911,2241300
2017-02-15,214.339996,215.889999,214.309998,215.679993,212.624466,2050200
2017-02-16,215.740005,215.899994,214.729996,215.509995,212.456879,1920100
2017-02-17,214.839996,215.839996,214.789993,215.839996,212.782196,1452600
2017-02-21,216.320007,217.320007,216.250000,217.110001,214.034225,1893000
2017-02-22,216.720001,217.190002,216.550003,217.009995,213.935623,1471400
2017-02-23,217.539993,217.539993,216.300003,217.130005,214.053955,1717200
2017-02-24,216.220001,217.419998,216.160004,217.389999,214.310242,1637700
2017-02-27,217.320007,217.899994,217.020004,217.710007,214.625732,1942200
2017-02-28,217.339996,217.580002,216.720001,217.070007,213.994797,2181000
2017-03-01,218.899994,220.660004,218.869995,220.149994,217.031158,3325500
2017-03-02,219.990005,220.020004,218.750000,218.860001,215.759430,1657100
2017-03-03,218.699997,219.089996,218.309998,218.979996,215.877731,1765200
2017-03-06,218.070007,218.649994,217.630005,218.300003,215.207367,1530600
2017-03-07,217.979996,218.330002,217.419998,217.639999,214.556717,1743200
2017-03-08,217.949997,218.199997,217.070007,217.179993,214.103226,1784400
2017-03-09,217.330002,217.839996,216.460007,217.410004,214.329987,1636200
2017-03-10,218.550003,218.559998,217.259995,218.169998,215.079193,1819900
2017-03-13,218.179993,218.410004,217.860001,218.300003,215.207367,1388100
2017-03-14,217.770004,217.809998,216.889999,217.559998,214.477829,1428400
2017-03-15,218.130005,219.850006,217.869995,219.369995,216.262192,3358800
2017-03-16,219.610001,219.649994,218.649994,219.000000,215.897446,1710900
2017-03-17,219.300003,219.440002,218.559998,218.559998,215.463669,1588500
2017-03-20,218.589996,218.889999,217.979996,218.369995,215.276367,1035900
2017-03-21,219.000000,219.130005,215.410004,215.580002,212.525894,3468700
2017-03-22,214.580002,215.339996,213.949997,215.020004,212.959702,2600300
2017-03-23,214.800003,216.020004,214.440002,214.800003,212.741806,2436700
2017-03-24,215.139999,215.770004,213.880005,214.729996,212.672470,2647600
2017-03-27,212.869995,214.720001,212.619995,214.380005,212.325851,2082900
2017-03-28,214.160004,216.460007,214.050003,215.970001,213.900604,3057200
2017-03-29,215.720001,216.470001,215.479996,216.289993,214.217529,1748500
2017-03-30,216.169998,217.130005,215.979996,216.869995,214.791977,2494800
2017-03-31,216.559998,217.110001,216.350006,216.350006,214.276962,1331400
2017-04-03,216.509995,216.690002,214.740005,216.080002,214.009537,2843700
2017-04-04,215.710007,216.250000,215.330002,216.199997,214.128403,2481600
2017-04-05,216.889999,217.929993,215.339996,215.539993,213.474716,2311800
2017-04-06,215.710007,216.679993,215.220001,216.100006,214.029358,1635500
2017-04-07,215.860001,216.639999,215.399994,215.910004,213.841171,1835900
2017-04-10,216.059998,216.880005,215.500000,216.059998,213.989731,1311900
2017-04-11,215.630005,215.880005,214.250000,215.789993,213.722321,1787300
2017-04-12,215.490005,215.690002,214.619995,214.899994,212.840851,2002700
2017-04-13,214.500000,215.240005,213.470001,213.470001,211.424545,1806800
2017-04-17,214.000000,215.350006,213.800003,215.339996,213.276627,1746900
2017-04-18,214.550003,215.240005,213.979996,214.750000,212.692291,2695900
2017-04-19,215.309998,215.699997,214.059998,214.279999,212.226791,2032400
2017-04-20,214.979996,216.500000,214.619995,216.029999,213.960022,2734000
2017-04-21,215.970001,216.020004,214.929993,215.399994,213.336044,2594400
2017-04-24,217.750000,217.949997,217.229996,217.699997,215.614029,2366400
2017-04-25,218.410004,219.360001,218.289993,219.009995,216.911453,1745100
2017-04-26,218.960007,219.899994,218.809998,218.850006,216.753006,2824500
2017-04-27,219.199997,219.360001,218.470001,219.020004,216.921371,1154200
2017-04-28,219.330002,219.339996,218.429993,218.600006,216.505417,1257600
2017-05-01,219.160004,219.570007,218.649994,219.130005,217.030319,1506700
2017-05-02,219.289993,219.380005,218.770004,219.199997,217.099640,2573000
2017-05-03,218.779999,219.169998,218.240005,218.979996,216.881744,1654600
2017-05-04,219.270004,219.350006,218.309998,219.179993,217.079834,1439100
2017-05-05,219.559998,220.059998,219.119995,220.059998,217.951401,1729700
2017-05-08,220.130005,220.250000,219.570007,220.070007,217.961319,2225000
2017-05-09,220.289993,220.490005,219.440002,219.789993,217.683990,1636900
2017-05-10,219.759995,220.220001,219.550003,220.199997,218.090073,1066900
2017-05-11,219.740005,219.929993,218.619995,219.750000,217.644379,1855700
2017-05-12,219.500000,219.600006,219.119995,219.410004,217.307632,1056500
2017-05-15,219.880005,220.720001,219.830002,220.520004,218.406998,1440600
2017-05-16,220.880005,220.940002,220.000000,220.479996,218.367386,2452500
2017-05-17,218.610001,219.070007,216.419998,216.570007,214.494858,3507700
2017-05-18,216.330002,218.240005,216.130005,217.360001,215.277283,2894500
2017-05-19,217.880005,219.470001,217.830002,218.710007,216.614349,2436500
2017-05-22,219.259995,220.050003,219.229996,219.929993,217.822647,1865000
2017-05-23,220.309998,220.539993,219.899994,220.360001,218.248520,1259000
2017-05-24,220.639999,221.000000,220.279999,220.889999,218.773453,1453900
2017-05-25,221.429993,222.240005,221.210007,221.919998,219.793594,1564600
2017-05-26,221.759995,222.070007,221.669998,221.929993,219.803497,1196000
2017-05-30,221.559998,221.970001,221.419998,221.720001,219.595505,1511700
2017-05-31,222.039993,222.080002,220.919998,221.669998,219.545975,2326200
2017-06-01,222.139999,223.449997,221.860001,223.399994,221.259399,2112900
2017-06-02,223.479996,224.320007,223.169998,224.100006,221.952698,1857600
2017-06-05,223.990005,224.279999,223.809998,223.949997,221.804138,1831200
2017-06-06,223.369995,223.949997,223.199997,223.309998,221.170273,1449400
2017-06-07,223.690002,223.929993,222.929993,223.679993,221.536713,1328800
2017-06-08,223.820007,224.309998,223.240005,223.759995,221.615952,1115600
2017-06-09,224.119995,224.929993,222.100006,223.500000,221.358459,2117600
2017-06-12,223.210007,223.479996,222.509995,223.410004,221.269302,1812100
2017-06-13,223.990005,224.570007,223.639999,224.500000,222.348862,2170700
2017-06-14,224.820007,224.839996,223.380005,224.259995,222.111160,1886000
2017-06-15,222.860001,223.929993,222.509995,223.809998,221.665466,2170900
2017-06-16,224.000000,224.059998,222.940002,223.869995,221.724899,1603600
2017-06-19,224.729996,225.770004,224.619995,225.699997,223.537369,1433100
2017-06-20,225.360001,225.360001,224.179993,224.220001,222.071548,1366000
2017-06-21,224.570007,224.699997,223.639999,224.130005,221.982407,1422000
2017-06-22,224.169998,224.660004,223.869995,224.000000,221.853653,1344400
2017-06-23,223.119995,223.649994,222.720001,223.369995,222.231705,1257400
2017-06-26,224.000000,224.449997,223.240005,223.440002,222.301361,1321700
2017-06-27,223.210007,223.520004,221.630005,221.660004,220.530426,3476700
2017-06-28,222.729996,223.839996,222.500000,223.619995,222.480438,2875800
2017-06-29,223.809998,223.919998,220.419998,221.690002,220.560272,4186000
2017-06-30,222.570007,222.910004,221.860001,222.059998,220.928391,2978600
2017-07-03,223.089996,223.529999,222.470001,222.550003,221.415894,1762500
2017-07-05,222.839996,223.169998,222.000000,222.940002,221.803909,2043800
2017-07-06,222.160004,222.250000,220.720001,220.940002,219.814102,2540700
2017-07-07,221.520004,222.520004,221.380005,222.339996,221.206955,2148000
2017-07-10,222.199997,222.990005,222.039993,222.570007,221.435806,1800100
2017-07-11,222.419998,222.759995,221.220001,222.399994,221.266647,1638700
2017-07-12,223.470001,224.279999,223.470001,224.070007,222.928162,1492100
2017-07-13,224.160004,224.610001,223.889999,224.449997,223.306213,1485500
2017-07-14,224.520004,225.899994,224.389999,225.470001,224.321014,1642400
2017-07-17,225.449997,225.860001,225.339996,225.500000,224.350861,1176200
2017-07-18,225.130005,225.690002,224.729996,225.669998,224.519989,3146500
2017-07-19,225.979996,226.860001,225.960007,226.860001,225.703934,1255300
2017-07-20,227.130005,227.250000,226.399994,226.929993,225.773560,1698100
2017-07-21,226.360001,226.779999,226.110001,226.770004,225.614395,2461700
2017-07-24,226.669998,226.830002,226.220001,226.690002,225.534805,1278200
2017-07-25,227.509995,227.589996,227.020004,227.229996,226.072037,1349500
2017-07-26,227.570007,227.589996,226.979996,227.300003,226.141693,1574100
2017-07-27,227.750000,227.779999,225.649994,227.029999,225.873062,1834500
2017-07-28,226.539993,226.919998,226.089996,226.770004,225.614395,2364100
2017-07-31,227.229996,227.300003,226.440002,226.639999,225.485046,3020000
2017-08-01,227.300003,227.320007,226.679993,227.149994,225.992447,1674500
2017-08-02,227.309998,227.419998,226.289993,227.279999,226.121796,1889300
2017-08-03,227.179993,227.179993,226.550003,226.880005,225.723831,1266400
2017-08-04,227.360001,227.589996,226.839996,227.259995,226.101883,1039800
2017-08-07,227.330002,227.660004,227.199997,227.630005,226.470016,848500
2017-08-08,227.339996,228.619995,226.729996,227.179993,226.022293,1064700
2017-08-09,226.350006,227.149994,226.000000,227.050003,225.892960,1536600
2017-08-10,226.240005,226.350006,223.850006,223.929993,222.788849,3043300
2017-08-11,224.130005,224.820007,223.869995,224.229996,223.087326,1584300
2017-08-14,225.559998,226.669998,225.559998,226.429993,225.276108,2200900
2017-08-15,226.839996,226.869995,226.100006,226.449997,225.296021,1309700
2017-08-16,226.949997,227.389999,226.369995,226.809998,225.654190,1531400
2017-08-17,226.190002,226.500000,223.279999,223.279999,222.142166,3396200
2017-08-18,223.089996,224.270004,222.449997,222.869995,221.734253,2691100
2017-08-21,222.850006,223.360001,222.119995,223.139999,222.002884,1281300
2017-08-22,223.720001,225.600006,223.690002,225.399994,224.251358,1455700
2017-08-23,224.460007,225.059998,224.259995,224.630005,223.485306,1462900
2017-08-24,225.039993,225.169998,223.880005,224.110001,222.967941,1345100
2017-08-25,224.949997,225.580002,224.470001,224.600006,223.455460,1220800
2017-08-28,225.160004,225.210007,224.190002,224.679993,223.535034,801000
2017-08-29,223.250000,225.160004,223.149994,224.850006,223.704178,1397400
2017-08-30,224.860001,226.240005,224.690002,225.970001,224.818466,1377800
2017-08-31,226.630005,227.580002,226.550003,227.300003,226.141693,2202700
2017-09-01,227.759995,228.110001,227.509995,227.690002,226.529709,1393700
2017-09-05,227.100006,227.350006,224.979996,226.009995,224.858261,2222300
2017-09-06,226.759995,227.139999,226.190002,226.800003,225.644241,1523300
2017-09-07,227.130005,227.130005,226.339996,226.750000,225.594498,1620300
2017-09-08,226.449997,226.979996,226.250000,226.399994,225.246262,1896900
2017-09-11,227.850006,229.009995,227.839996,228.869995,227.703690,2007200
2017-09-12,229.320007,229.720001,229.130005,229.710007,228.539413,1535000
2017-09-13,229.369995,229.850006,229.279999,229.850006,228.678696,1155800
2017-09-14,229.470001,229.940002,229.309998,229.770004,228.599106,1857300
2017-09-15,229.619995,230.130005,229.490005,230.089996,228.917465,1419700
2017-09-18,230.460007,230.899994,230.119995,230.490005,229.315445,1325200
2017-09-19,230.789993,230.850006,230.440002,230.770004,229.594009,1302400
2017-09-20,229.679993,229.779999,228.630005,229.720001,229.720001,1850500
2017-09-21,229.539993,229.580002,228.869995,229.070007,229.070007,1899900
2017-09-22,228.750000,229.259995,228.720001,229.039993,229.039993,1599200
2017-09-25,228.820007,229.199997,227.860001,228.699997,228.699997,1523300
